No,Seberapa.jauh.rumah.Anda.dari.pusat.desa.atau.kota.terdekat.Kec.Sagaranten.KM,Bagaimana.Anda.biasanya.mengakses.fasilitas.umum.seperti.pasar.sekolah.dan.rumah.sakit.di.desa.ini,Apakah.transportasi.umum.cukup.memadai.di.desa.ini,Bagaimana.kondisi.infrastruktur.jalan.di.desa.ini,Apakah.terdapat.masalah.terkait.sanitasi.di.desa.ini.seperti.akses.ke.fasilitas.toilet.yang.memadai.atau.masalah.limbah,Bagaimana.pasokan.air.bersih.di.desa.ini,Apakah.Anda.menghadapi.masalah.terkait.air.bersih,Apakah.terdapat.masalah.terkait.polusi.di.desa.ini.seperti.polusi.udara.atau.pencemaran.lingkungan.lainnya,Apakah.Anda.merasa.bahwa.infrastruktur.dan.fasilitas.umum.di.desa.ini.memadai.untuk.memenuhi.kebutuhan.sehari.hari.penduduk
1,16,3,1,2,2,2,2,2,2
2,14,3,2,4,1,3,3,1,1
3,14,4,1,4,1,3,3,1,1
4,15,3,1,NA,NA,3,3,1,1
5,16,3,3,4,2,3,3,1,1
6,12,4,1,3,2,3,3,2,1
7,8,3,1,2,1,2,2,2,1
8,12,3,1,3,1,4,4,2,1
9,10,5,2,4,2,4,4,2,1
10,12,3,2,2,2,2,2,1,1
11,17,3,1,4,1,2,2,2,1
12,3,3,3,2,1,4,4,2,2
13,3,3,3,2,2,3,3,1,2
14,5,3,1,3,1,4,4,2,1
15,4,3,1,2,1,2,2,2,2
16,12,3,1,3,1,3,3,2,1
17,15,3,3,4,2,4,4,2,2
18,8,3,2,3,2,2,2,2,1
19,8,3,2,3,1,3,3,2,2
20,12,3,2,2,2,4,4,2,2
21,12,3,1,4,2,4,4,2,1
22,14,3,3,3,1,3,3,2,2
23,12,3,1,2,1,4,4,2,2
24,12,3,2,2,1,2,2,2,2
25,10,3,3,3,1,3,3,2,1
26,3,3,1,3,2,4,4,2,2
27,2,3,1,3,2,2,2,2,1
28,1,3,1,4,2,4,4,2,2
29,2,3,1,4,2,4,4,2,1
30,2,3,1,3,1,4,4,2,2
31,3,3,1,3,1,3,3,2,2
32,2,3,1,3,1,4,4,2,2
33,3,3,1,2,1,4,4,2,2
34,2,3,1,2,1,4,4,2,2
35,2,3,1,2,2,4,4,2,2
36,4,3,1,3,2,3,3,2,2
37,3,3,1,2,2,3,3,2,2
38,4,3,1,3,2,3,3,2,2
39,4,3,1,3,1,3,3,2,2
40,2,3,1,3,2,3,3,2,2
41,2,3,1,2,2,3,3,2,2
42,2,1,1,3,2,3,3,2,2
43,3,1,1,3,1,3,3,2,2
44,3,1,1,2,2,4,4,2,2
45,2,3,1,3,2,3,3,2,2
46,2,3,1,3,2,4,4,2,2
47,3,3,1,3,2,4,4,2,2
48,1,3,1,3,1,4,4,2,2
49,2,1,1,3,2,4,4,2,1
50,3,3,1,3,2,4,4,2,2
51,13,4,4,4,2,3,2,2,1
52,40,5,4,4,2,4,2,1,1
53,3,4,4,4,2,2,1,2,2
54,18,5,3,4,2,4,2,2,1
55,15,5,4,4,1,4,2,2,1
56,3,3,3,4,1,1,1,1,1
57,3,3,4,4,1,1,1,1,1
58,3,3,4,4,1,1,1,1,1
59,20,3,3,4,2,4,2,2,1
60,20,5,4,4,2,3,2,2,1
61,15,3,3,4,1,2,1,2,1
62,15,3,3,3,2,2,1,1,1
63,15,3,4,4,1,4,2,2,1
64,15,3,4,4,2,4,2,2,1
65,1,3,4,4,1,2,1,1,1
66,15,5,4,4,1,4,2,2,1
67,15,3,4,4,1,4,2,2,2
68,15,3,4,4,2,4,2,2,1
69,20,3,3,3,1,3,2,2,1
70,1,3,4,4,2,4,2,2,1
71,11,3,4,4,1,3,2,2,1
72,15,3,4,4,2,4,2,2,1
73,16,5,4,4,2,1,1,2,1
74,3,3,3,3,1,3,2,2,1
75,15,5,4,3,2,3,2,2,1
76,1,3,2,4,2,4,2,2,2
77,1,3,2,4,1,4,1,1,1
78,1,3,1,4,2,4,2,2,1
79,1,3,1,4,1,4,1,1,1
80,1,3,1,4,2,4,1,1,1
81,3,4,2,4,2,4,1,2,2
82,3,4,2,4,2,4,1,2,2
83,3,3,2,3,1,2,2,1,1
84,1,3,2,3,1,3,1,1,1
85,2,3,2,3,1,3,1,1,1
86,1,1,1,4,1,2,2,1,1
87,NA,4,3,2,1,2,2,1,2
88,1,4,3,2,1,2,2,1,2
89,3,3,1,4,1,4,1,2,1
90,7,6,1,3,2,2,2,2,1
91,3,3,1,3,2,3,1,2,1
92,1,6,2,1,1,1,1,2,2
93,10,2,2,2,2,1,1,2,2
94,3,2,4,1,1,1,1,2,2
95,3,6,4,2,2,1,1,2,2
96,4,3,3,1,2,1,1,2,1
97,1,3,3,1,2,1,1,2,1
98,1,3,2,1,2,1,1,2,1
99,2,3,3,1,2,1,1,2,1
100,3,4,3,2,2,1,1,1,1
101,1,3,2,2,1,2,2,2,2
102,1,5,2,4,2,3,3,2,1
103,1,1,3,3,2,3,3,2,1
104,1,3,3,3,2,3,3,2,1
105,1,5,3,3,2,3,3,2,1
106,1,3,3,4,1,3,3,2,2
107,1,3,3,2,1,2,2,2,2
108,1,3,2,2,1,2,2,2,1
109,1,3,3,4,1,3,3,2,1
110,1,3,2,2,2,3,3,2,2
111,1,3,3,2,2,1,1,2,2
112,1,1,3,2,1,2,2,2,2
113,1,3,3,3,1,3,3,2,2
114,2,3,2,3,1,4,4,2,1
115,1,5,2,2,2,2,2,2,2
116,1,1,2,2,2,2,2,2,1
117,1,5,2,2,2,4,4,2,2
118,1,3,2,2,2,2,2,2,2
119,1,5,2,2,2,1,1,1,2
120,1,5,2,3,1,2,2,2,2
121,1,5,3,3,1,3,3,2,1
122,1,5,2,3,1,3,3,1,2
123,10,3,1,1,1,1,1,2,1
124,10,3,2,1,1,2,2,2,1
125,1,3,2,3,1,2,2,2,1
126,17,5,2,4,2,4,2,2,1
127,1,3,3,3,1,2,1,1,1
128,17,2,2,4,2,4,2,2,1
129,1,3,3,4,2,4,2,2,1
130,20,3,1,4,2,4,2,2,1
131,1,3,3,3,2,4,2,2,1
132,1,3,3,3,2,4,2,2,1
133,1,3,3,3,2,4,2,2,1
134,1,5,3,3,2,3,2,2,1
135,1,5,4,4,2,4,2,2,1
136,1,1,3,3,1,4,2,2,2
137,1,1,2,3,1,4,2,1,1
138,2,3,3,3,2,4,2,1,1
139,1,1,4,4,2,3,2,2,1
140,2,3,3,4,2,3,2,2,1
141,1,1,2,2,1,3,2,2,2
142,2,3,4,4,2,4,2,1,1
143,1,5,3,4,1,4,2,2,1
144,1,1,4,3,1,3,2,2,1
145,1,1,3,4,2,3,2,2,2
146,2,3,3,4,2,4,2,2,1
147,1,3,4,4,2,3,2,2,2
148,2,3,4,4,1,3,2,2,1
149,1,1,1,4,2,4,2,2,1
150,1,3,2,4,1,3,2,2,1
