"No","Apakah.Anda.tinggal.di.desa.ini.sejak.lahir","Jika.tidak.sebutkan.asal.tempat","Apakah.Anda.aktif.dalam.kegiatan.sosial.kemasyarakatan.di.desa.ini","Seberapa.sering.Anda.berpartisipasi.dalam.pertemuan.warga.atau.komunitas.di.desa","Apakah.anda.merasa.adanya.dukungan.sosial.yang.memadai.di.desa.ini"
1,"2","Desa Bangbayang","1","4","1"
2,"2","Desa Tegalega","1","4","1"
3,"1","","1","4","2"
4,"1","","1","4","1"
5,"1","","1","4","1"
6,"2","Desa Purabaya","1","3","1"
7,"1","","2","2","2"
8,"2","Desa Bangbayang","1","3","1"
9,"2","Desa Bangbayang","2","3","2"
10,"1","","1","1","1"
11,"1","","1","3","2"
12,"2","Sagaranten","2","1","2"
13,"2","Kec. Pabuaran","1","4","1"
14,"1","","2","2","1"
15,"1","","1","4","2"
16,"1","","2","2","2"
17,"2","Garut","1","4","1"
18,"1","","1","3","2"
19,"1","","2","2","1"
20,"1","","1","4","2"
21,"2","Kec. Lengkong","1","3","1"
22,"1","","1","4","2"
23,"2","Desa Hegarmana","1","4","1"
24,"1","","1","4","2"
25,"2","Desa Cibaregdeg","1","2","2"
26,"1","","1","4","1"
