"No","Seberapa.jauh.rumah.Anda.dari.pusat.desa.atau.kota.terdekat.Kec.Sagaranten.KM","Bagaimana.Anda.biasanya.mengakses.fasilitas.umum.seperti.pasar.sekolah.dan.rumah.sakit.di.desa.ini","Apakah.transportasi.umum.cukup.memadai.di.desa.ini","Bagaimana.kondisi.infrastruktur.jalan.di.desa.ini","Apakah.terdapat.masalah.terkait.sanitasi.di.desa.ini.seperti.akses.ke.fasilitas.toilet.yang.memadai.atau.masalah.limbah","Bagaimana.pasokan.air.bersih.di.desa.ini","Apakah.Anda.menghadapi.masalah.terkait.air.bersih","Apakah.terdapat.masalah.terkait.polusi.di.desa.ini.seperti.polusi.udara.atau.pencemaran.lingkungan.lainnya","Apakah.Anda.merasa.bahwa.infrastruktur.dan.fasilitas.umum.di.desa.ini.memadai.untuk.memenuhi.kebutuhan.sehari.hari.penduduk"
1,16,3,1,2,2,2,2,2,2
2,14,3,2,4,1,3,3,1,1
3,14,4,1,4,1,3,3,1,1
4,15,3,1,NA,NA,3,3,1,1
5,16,3,3,4,2,3,3,1,1
6,12,4,1,3,2,3,3,2,1
7,8,3,1,2,1,2,2,2,1
8,12,3,1,3,1,4,4,2,1
9,10,5,2,4,2,4,4,2,1
10,12,3,2,2,2,2,2,1,1
11,17,3,1,4,1,2,2,2,1
12,3,3,3,2,1,4,4,2,2
13,3,3,3,2,2,3,3,1,2
14,5,3,1,3,1,4,4,2,1
15,4,3,1,2,1,2,2,2,2
16,12,3,1,3,1,3,3,2,1
17,15,3,3,4,2,4,4,2,2
18,8,3,2,3,2,2,2,2,1
19,8,3,2,3,1,3,3,2,2
20,12,3,2,2,2,4,4,2,2
21,12,3,1,4,2,4,4,2,1
22,14,3,3,3,1,3,3,2,2
23,12,3,1,2,1,4,4,2,2
24,12,3,2,2,1,2,2,2,2
25,10,3,3,3,1,3,3,2,1
